timestamp,txn_id,bank,method,status,latency_ms,amount
2026-02-01T10:39:11.325233,txn_1769922551325_5385,ICICI Bank,Net Banking,Success,144,100
2026-02-01T10:55:49.197959,txn_1769923549197_5140,ICICI Bank,UPI,Success,151,5000,,1
000,,0
2026-02-01T10:55:49.304310,txn_1769923549304_4152,IDFC Bank,UPI,Success,195,100,,0
2026-02-01T10:55:49.365108,txn_1769923549365_8153,ICICI Bank,UPI,Success,122,500,,2
2026-02-01T10:55:49.520784,txn_1769923549520_2199,ICICI Bank,Net Banking,Success,146,2500
2026-02-01T10:55:49.691274,txn_1769923549691_3500,AXIS Bank,UPI,Success,169,1000
2026-02-01T10:55:49.735613,txn_1769923549735_7186,ICICI Bank,Net Banking,Success,142,5000,,0
2026-02-01T10:55:49.739168,txn_1769923549739_8310,AXIS Bank,Card,Success,123,1500,,0
2026-02-01T10:55:49.739294,txn_1769923549739_3340,ICICI Bank,Card,Success,146,2500,,1
2026-02-01T10:55:49.743585,txn_1769923549743_2929,IDFC Bank,Card,Success,145,500,,0
2026-02-01T10:55:49.744857,txn_1769923549744_2029,HDFC Bank,Net Banking,Success,551,2500,,3
2026-02-01T10:55:49.746256,txn_1769923549746_3458,IDFC Bank,UPI,Success,168,2500
2026-02-01T10:55:49.817824,txn_1769923549817_8844,ICICI Bank,UPI,Success,141,500,,0
2026-02-01T10:55:50.194398,txn_1769923550194_9889,ICICI Bank,Card,Success,115,1500
2026-02-01T10:55:50.238223,txn_1769923550238_7651,ICICI Bank,Net Banking,Success,164,100,,0
2026-02-01T10:55:50.241765,txn_1769923550241_2055,AXIS Bank,UPI,Success,165,500,,0
2026-02-01T10:55:50.242396,txn_1769923550242_5942,ICICI Bank,Card,Success,129,1000,,2
2026-02-01T10:55:50.245965,txn_1769923550245_7141,AXIS Bank,Net Banking,Success,121,5000,,1
2026-02-01T10:55:50.248411,txn_1769923550248_9014,AXIS Bank,Card,Success,154,5000,,2
2026-02-01T10:55:50.249499,txn_1769923550249_3512,IDFC Bank,Net Banking,Success,202,100
2026-02-01T10:55:50.321788,txn_1769923550321_5857,HDFC Bank,Net Banking,Success,551,250,,1
2026-02-01T10:55:50.347692,txn_1769923550347_4179,ICICI Bank,UPI,Success,118,250,,1
2026-02-01T10:55:50.700085,txn_1769923550700_1706,ICICI Bank,Net Banking,Success,140,100
2026-02-01T10:55:50.740828,txn_1769923550740_6325,AXIS Bank,Card,Success,133,500,,2
2026-02-01T10:55:50.745452,txn_1769923550745_3054,BOB Bank,UPI,Success,140,1500,,1
2026-02-01T10:55:50.744638,txn_1769923550744_3591,ICICI Bank,Card,Success,128,100,,2
2026-02-01T10:55:50.749239,txn_1769923550749_7730,ICICI Bank,UPI,Success,153,1000,,1
2026-02-01T10:55:50.751343,txn_1769923550751_8209,ICICI Bank,Net Banking,Success,139,1500,,2
2026-02-01T10:55:50.754742,txn_1769923550754_7279,AXIS Bank,Net Banking,Success,124,5000
2026-02-01T10:55:50.825110,txn_1769923550825_3971,AXIS Bank,Net Banking,Fail,148,5000,AUTH_FAILURE,2
2026-02-01T10:55:51.203827,txn_1769923551203_1739,AXIS Bank,Net Banking,Success,128,100
2026-02-01T10:55:51.241551,txn_1769923551241_4774,ICICI Bank,Card,Success,114,2500
2026-02-01T10:55:51.244966,txn_1769923551244_1504,ICICI Bank,Net Banking,Success,150,1500,,0
2026-02-01T10:55:51.248958,txn_1769923551248_6821,ICICI Bank,UPI,Success,118,5000,,0
2026-02-01T10:55:51.249728,txn_1769923551249_9045,ICICI Bank,Net Banking,Success,161,100,,0
2026-02-01T10:55:51.255316,txn_1769923551255_6651,AXIS Bank,UPI,Success,157,1000,,0
2026-02-01T10:55:51.256127,txn_1769923551256_2128,AXIS Bank,Card,Success,137,1000,,1
2026-02-01T10:55:51.259236,txn_1769923551259_2725,AXIS Bank,Card,Success,124,250
2026-02-01T10:55:51.332583,txn_1769923551332_4252,AXIS Bank,Net Banking,Success,125,2500,,2
2026-02-01T10:55:51.371893,txn_1769923551371_2030,ICICI Bank,Card,Success,121,250,,2
2026-02-01T10:55:51.524865,txn_1769923551524_1880,ICICI Bank,Card,Success,150,5000
2026-02-01T10:55:51.779092,txn_1769923551779_7151,HDFC Bank,Card,Fail,607,250,TIMEOUT,3
2026-02-01T10:55:51.788982,txn_1769923551788_8072,ICICI Bank,Net Banking,Success,157,250,,0
2026-02-01T10:55:51.783623,txn_1769923551783_7693,AXIS Bank,Card,Success,162,500,,1
2026-02-01T10:55:51.784883,txn_1769923551784_3646,ICICI Bank,Card,Success,135,5000
2026-02-01T10:55:51.783081,txn_1769923551783_2597,AXIS Bank,Card,Success,164,500,,2
2026-02-01T10:55:51.785388,txn_1769923551785_2723,AXIS Bank,UPI,Success,172,1500,,0
2026-02-01T10:55:51.792623,txn_1769923551792_2757,ICICI Bank,Net Banking,Success,155,1500
2026-02-01T10:55:51.848720,txn_1769923551848_3362,AXIS Bank,Card,Success,148,1500,,2
2026-02-01T10:55:52.289820,txn_1769923552289_1283,ICICI Bank,UPI,Success,161,100,,0
2026-02-01T10:55:52.294057,txn_1769923552294_2097,ICICI Bank,Net Banking,Success,117,1000,,0
2026-02-01T10:55:52.292586,txn_1769923552292_4174,ICICI Bank,UPI,Success,116,1000,,0
2026-02-01T10:55:52.298823,txn_1769923552298_2209,AXIS Bank,Card,Success,142,100
2026-02-01T10:55:52.300307,txn_1769923552300_4962,ICICI Bank,Card,Success,149,1500
2026-02-01T10:55:52.301168,txn_1769923552301_3546,AXIS Bank,Net Banking,Success,150,500,,0
2026-02-01T10:55:52.302573,txn_1769923552302_9043,AXIS Bank,Net Banking,Success,140,500,,0
2026-02-01T10:55:52.350138,txn_1769923552350_8978,AXIS Bank,Card,Success,173,1500,,1
2026-02-01T10:55:52.387457,txn_1769923552387_1980,ICICI Bank,Net Banking,Success,164,100,,0
2026-02-01T10:55:52.796623,txn_1769923552796_3122,SBI Bank,Card,Success,164,500,,0
2026-02-01T10:55:52.798210,txn_1769923552798_3387,AXIS Bank,Net Banking,Success,151,1500,,2
2026-02-01T10:55:52.799816,txn_1769923552799_8079,ICICI Bank,Card,Success,122,1500,,1
2026-02-01T10:55:52.803029,txn_1769923552803_7851,ICICI Bank,Net Banking,Success,128,1000
2026-02-01T10:55:52.805179,txn_1769923552805_3331,AXIS Bank,Net Banking,Success,150,2500,,1
2026-02-01T10:55:52.805911,txn_1769923552805_4984,ICICI Bank,Card,Success,154,250
2026-02-01T10:55:52.807572,txn_1769923552807_4548,AXIS Bank,UPI,Success,132,500,,0
2026-02-01T10:55:52.892749,txn_1769923552892_2755,AXIS Bank,Card,Success,117,500,,2
2026-02-01T10:55:53.248610,txn_1769923553248_3298,IDFC Bank,UPI,Success,194,250
2026-02-01T10:55:53.300490,txn_1769923553300_5903,ICICI Bank,Card,Success,160,100,,0
2026-02-01T10:55:53.304588,txn_1769923553304_8120,ICICI Bank,Net Banking,Success,146,100,,0
2026-02-01T10:55:53.305502,txn_1769923553305_4645,HDFC Bank,Card,Success,633,250,,1
2026-02-01T10:55:53.307451,txn_1769923553307_2214,ICICI Bank,UPI,Success,135,250
2026-02-01T10:55:53.310338,txn_1769923553310_9496,ICICI Bank,UPI,Success,150,1000,,1
2026-02-01T10:55:53.312344,txn_1769923553312_4234,BOB Bank,UPI,Success,132,5000,,0
2026-02-01T10:55:53.313256,txn_1769923553313_2613,ICICI Bank,Net Banking,Success,156,2500
2026-02-01T10:55:53.377793,txn_1769923553377_4746,ICICI Bank,Card,Success,150,2500,,0
2026-02-01T10:55:53.397925,txn_1769923553397_2810,ICICI Bank,UPI,Success,165,2500,,2
2026-02-01T10:55:53.533455,txn_1769923553533_2447,AXIS Bank,Net Banking,Success,124,2500
2026-02-01T10:55:53.803153,txn_1769923553803_7653,ICICI Bank,UPI,Success,121,5000,,0
2026-02-01T10:55:53.807040,txn_1769923553807_9940,ICICI Bank,UPI,Success,119,500,,0
2026-02-01T10:55:53.810480,txn_1769923553810_8153,ICICI Bank,UPI,Success,144,500
2026-02-01T10:55:53.811199,txn_1769923553811_1003,AXIS Bank,Card,Success,143,100,,0
2026-02-01T10:55:53.815228,txn_1769923553815_8963,AXIS Bank,Net Banking,Success,116,5000,,1
2026-02-01T10:55:53.816645,txn_1769923553816_8614,ICICI Bank,Net Banking,Success,157,500,,0
2026-02-01T10:55:53.817907,txn_1769923553817_4516,ICICI Bank,UPI,Success,159,250
2026-02-01T10:55:53.901508,txn_1769923553901_2438,AXIS Bank,Card,Success,152,100,,1
2026-02-01T10:55:54.327900,txn_1769923554327_7007,ICICI Bank,UPI,Success,166,5000,,0
2026-02-01T10:55:54.328927,txn_1769923554328_8435,AXIS Bank,UPI,Success,147,250
2026-02-01T10:55:54.352752,txn_1769923554352_7800,AXIS Bank,Net Banking,Success,157,100,,2
2026-02-01T10:55:54.329764,txn_1769923554329_2646,ICICI Bank,UPI,Success,118,1500,,2
2026-02-01T10:55:54.358268,txn_1769923554358_9836,AXIS Bank,Net Banking,Success,133,2500,,0
2026-02-01T10:55:54.341394,txn_1769923554341_9988,AXIS Bank,Card,Success,162,2500
2026-02-01T10:55:54.371583,txn_1769923554371_2776,ICICI Bank,Card,Success,121,1500,,0
2026-02-01T10:55:54.376207,txn_1769923554376_1473,AXIS Bank,Net Banking,Success,135,1000,,2
2026-02-01T10:55:54.406538,txn_1769923554406_6378,ICICI Bank,UPI,Success,163,1000,,0
2026-02-01T10:55:54.838157,txn_1769923554838_2204,AXIS Bank,Net Banking,Success,134,100,,0
2026-02-01T10:55:54.872570,txn_1769923554872_2253,AXIS Bank,UPI,Success,120,250,,0
2026-02-01T10:55:54.871686,txn_1769923554871_1601,ICICI Bank,Net Banking,Success,147,5000
2026-02-01T10:55:54.878674,txn_1769923554878_9451,AXIS Bank,Card,Success,147,250,,2
2026-02-01T10:55:54.881792,txn_1769923554881_3913,ICICI Bank,Card,Success,156,250
2026-02-01T10:55:54.885729,txn_1769923554885_2028,AXIS Bank,Net Banking,Success,140,250,,0
2026-02-01T10:55:54.887250,txn_1769923554887_6184,ICICI Bank,Card,Success,121,2500,,0
2026-02-01T10:55:54.908804,txn_1769923554908_6499,ICICI Bank,UPI,Success,147,2500,,2
2026-02-01T10:55:55.253438,txn_1769923555253_6918,ICICI Bank,UPI,Success,164,100
2026-02-01T10:55:55.342746,txn_1769923555342_1308,ICICI Bank,Net Banking,Success,154,250,,1
2026-02-01T10:55:55.375212,txn_1769923555375_4322,ICICI Bank,Card,Success,153,250,,0
2026-02-01T10:55:55.376122,txn_1769923555376_7911,ICICI Bank,Net Banking,Success,124,250
2026-02-01T10:55:55.382684,txn_1769923555382_9434,ICICI Bank,Card,Success,120,1500,,1
2026-02-01T10:55:55.384983,txn_1769923555384_2739,ICICI Bank,Net Banking,Success,121,2500,,1
2026-02-01T10:55:55.386137,txn_1769923555386_2598,ICICI Bank,Card,Success,128,250
2026-02-01T10:55:55.391400,txn_1769923555391_1702,AXIS Bank,Card,Success,164,500,,1
2026-02-01T10:55:55.392405,txn_1769923555392_1670,HDFC Bank,Card,Fail,556,100,TIMEOUT,3
2026-02-01T10:55:55.413213,txn_1769923555413_2397,ICICI Bank,Net Banking,Success,144,5000,,1
2026-02-01T10:55:55.536202,txn_1769923555536_3822,IDFC Bank,Card,Success,155,1000
2026-02-01T10:55:55.845235,txn_1769923555845_2685,ICICI Bank,UPI,Success,119,100,,2
2026-02-01T10:55:55.884409,txn_1769923555884_4354,AXIS Bank,Net Banking,Success,124,250
2026-02-01T10:55:55.887798,txn_1769923555887_6002,AXIS Bank,Card,Success,118,1500,,2
2026-02-01T10:55:55.889648,txn_1769923555889_5762,ICICI Bank,Net Banking,Success,127,1500,,2
2026-02-01T10:55:55.898383,txn_1769923555898_9133,AXIS Bank,UPI,Success,164,5000,,1
2026-02-01T10:55:55.896807,txn_1769923555896_9362,AXIS Bank,UPI,Success,172,2500
2026-02-01T10:55:55.899546,txn_1769923555899_5060,ICICI Bank,Net Banking,Success,157,2500,,0
2026-02-01T10:55:55.916934,txn_1769923555916_4080,AXIS Bank,Card,Success,117,500,,0
2026-02-01T10:55:56.348350,txn_1769923556348_7843,ICICI Bank,Card,Success,162,100,,0
2026-02-01T10:55:56.354433,txn_1769923556354_2374,AXIS Bank,Card,Success,149,500,,2
2026-02-01T10:55:56.390225,txn_1769923556390_1499,ICICI Bank,Net Banking,Success,135,100,,2
2026-02-01T10:55:56.391483,txn_1769923556391_7771,ICICI Bank,Net Banking,Success,167,1000
2026-02-01T10:55:56.397661,txn_1769923556397_4270,ICICI Bank,Net Banking,Success,167,250,,2
2026-02-01T10:55:56.403024,txn_1769923556403_9625,AXIS Bank,Net Banking,Success,168,5000,,0
2026-02-01T10:55:56.404224,txn_1769923556404_2391,ICICI Bank,UPI,Success,122,5000,,0
2026-02-01T10:55:56.405713,txn_1769923556405_2061,ICICI Bank,Card,Success,125,1000
2026-02-01T10:55:56.422752,txn_1769923556422_8038,ICICI Bank,UPI,Success,150,250,,0
2026-02-01T10:55:56.851755,txn_1769923556851_4842,AXIS Bank,Net Banking,Success,163,250,,0
2026-02-01T10:55:56.892374,txn_1769923556892_9877,HDFC Bank,Card,Fail,552,5000,TIMEOUT,3
2026-02-01T10:55:56.894887,txn_1769923556894_8553,ICICI Bank,Net Banking,Success,139,250
2026-02-01T10:55:56.902481,txn_1769923556902_3976,AXIS Bank,Net Banking,Success,139,100,,0
2026-02-01T10:55:56.905648,txn_1769923556905_3480,AXIS Bank,UPI,Success,162,5000,,0
2026-02-01T10:55:56.909603,txn_1769923556909_9657,ICICI Bank,Net Banking,Success,125,250
2026-02-01T10:55:56.910285,txn_1769923556910_3189,ICICI Bank,UPI,Success,153,1500,,2
2026-02-01T10:55:56.927668,txn_1769923556927_6081,ICICI Bank,UPI,Success,120,1000,,0
2026-02-01T10:55:57.256733,txn_1769923557256_2035,IDFC Bank,Net Banking,Success,173,2500
2026-02-01T10:55:57.354234,txn_1769923557354_7799,AXIS Bank,Card,Success,128,2500,,1
2026-02-01T10:55:57.384760,txn_1769923557384_8967,AXIS Bank,Net Banking,Success,118,1000,,0
2026-02-01T10:55:57.395784,txn_1769923557395_1119,AXIS Bank,Net Banking,Success,165,1500,,0
2026-02-01T10:55:57.397368,txn_1769923557397_8596,ICICI Bank,UPI,Success,136,1500
2026-02-01T10:55:57.407418,txn_1769923557407_9893,AXIS Bank,Card,Success,156,2500,,0
2026-02-01T10:55:57.408187,txn_1769923557408_7482,ICICI Bank,Card,Success,135,1000,,0
2026-02-01T10:55:57.412774,txn_1769923557412_5430,ICICI Bank,UPI,Success,117,1500,,2
2026-02-01T10:55:57.413705,txn_1769923557413_9809,ICICI Bank,Card,Success,126,1000
2026-02-01T10:55:57.431445,txn_1769923557431_2440,ICICI Bank,UPI,Success,141,500,,0
2026-02-01T10:55:57.542113,txn_1769923557542_8880,ICICI Bank,Net Banking,Success,159,500
2026-02-01T10:55:57.856858,txn_1769923557856_3470,AXIS Bank,Card,Success,129,2500,,0
2026-02-01T10:55:57.905148,txn_1769923557905_5230,ICICI Bank,Net Banking,Success,160,5000,,0
2026-02-01T10:55:57.915531,txn_1769923557915_9235,ICICI Bank,UPI,Success,154,500
2026-02-01T10:55:57.917836,txn_1769923557917_1275,ICICI Bank,UPI,Success,119,250
2026-02-01T10:55:57.918732,txn_1769923557918_7655,HDFC Bank,UPI,Fail,646,250,TIMEOUT,3
2026-02-01T10:55:57.923635,txn_1769923557923_1608,ICICI Bank,Net Banking,Success,149,1500,,0
2026-02-01T10:55:57.922183,txn_1769923557922_3903,AXIS Bank,Net Banking,Success,125,250,,1
2026-02-01T10:55:57.949247,txn_1769923557949_7402,ICICI Bank,UPI,Fail,129,250,GATEWAY_ERROR,1
2026-02-01T10:55:58.397227,txn_1769923558397_6984,ICICI Bank,Card,Success,126,500,,0
2026-02-01T10:55:58.404609,txn_1769923558404_2090,ICICI Bank,Card,Success,143,1000,,0
2026-02-01T10:55:58.455251,txn_1769923558455_8914,AXIS Bank,Card,Success,153,250,,0
2026-02-01T10:55:58.496186,txn_1769923558496_3204,ICICI Bank,Net Banking,Success,149,5000
2026-02-01T10:55:58.499692,txn_1769923558499_8218,ICICI Bank,Net Banking,Success,156,100,,2
2026-02-01T10:55:58.501026,txn_1769923558501_4096,ICICI Bank,UPI,Success,123,1000,,0
2026-02-01T10:55:58.502579,txn_1769923558502_6007,AXIS Bank,UPI,Success,144,1500,,0
2026-02-01T10:55:58.516387,txn_1769923558516_5225,AXIS Bank,UPI,Success,162,500,,0
2026-02-01T10:55:58.588078,txn_1769923558588_5895,ICICI Bank,Card,Success,145,100
2026-02-01T10:55:59.134216,txn_1769923559134_5730,IDFC Bank,Net Banking,Success,146,1500
2026-02-01T10:55:59.137924,txn_1769923559137_3594,AXIS Bank,Net Banking,Success,127,100,,0
2026-02-01T10:55:59.141312,txn_1769923559141_3735,ICICI Bank,UPI,Success,163,500,,0
2026-02-01T10:55:59.140606,txn_1769923559140_8265,ICICI Bank,Card,Success,153,100
2026-02-01T10:55:59.140411,txn_1769923559140_3197,ICICI Bank,Card,Success,133,2500,,1
2026-02-01T10:55:59.145327,txn_1769923559145_9957,ICICI Bank,UPI,Success,152,2500,,2
2026-02-01T10:55:59.147456,txn_1769923559147_1009,AXIS Bank,Card,Success,142,1000,,2
ILURE,0
2026-02-01T10:55:59.278748,txn_1769923559278_4282,HDFC Bank,Net Banking,Success,615,250
2026-02-01T10:55:59.405559,txn_1769923559405_1575,AXIS Bank,UPI,Success,161,5000,,0
2026-02-01T10:55:59.552140,txn_1769923559552_6528,ICICI Bank,UPI,Success,129,1500
2026-02-01T10:55:59.650699,txn_1769923559650_4058,AXIS Bank,Net Banking,Success,129,1500
2026-02-01T10:55:59.654861,txn_1769923559654_8191,ICICI Bank,UPI,Success,118,5000,,0
2026-02-01T10:55:59.660904,txn_1769923559660_8265,ICICI Bank,Card,Success,115,100,,1
2026-02-01T10:55:59.663354,txn_1769923559663_4780,ICICI Bank,Card,Success,127,1000,,0
2026-02-01T10:55:59.665277,txn_1769923559665_4229,ICICI Bank,Card,Success,121,1500,,0
2026-02-01T10:55:59.659836,txn_1769923559659_3925,SBI Bank,Card,Success,145,1500
2026-02-01T10:55:59.676628,txn_1769923559676_8678,ICICI Bank,Card,Success,155,2500,,0
2026-02-01T10:55:59.678687,txn_1769923559678_2093,ICICI Bank,Card,Success,157,500,,0
2026-02-01T10:56:00.153298,txn_1769923560153_9430,IDFC Bank,UPI,Success,138,250
2026-02-01T10:56:00.160391,txn_1769923560160_1171,ICICI Bank,Card,Success,158,500,,0
2026-02-01T10:56:00.165106,txn_1769923560165_1569,AXIS Bank,UPI,Success,128,2500,,2
2026-02-01T10:56:00.165998,txn_1769923560166_7593,BOB Bank,Card,Success,128,500,,0
2026-02-01T10:56:00.170343,txn_1769923560170_9626,AXIS Bank,Net Banking,Success,125,100,,2
2026-02-01T10:56:00.178427,txn_1769923560178_7129,ICICI Bank,UPI,Success,134,2500
2026-02-01T10:56:00.181094,txn_1769923560181_3578,AXIS Bank,Net Banking,Success,143,1000,,2
2026-02-01T10:56:00.184172,txn_1769923560184_3310,ICICI Bank,UPI,Success,152,2500,,2
2026-02-01T10:56:00.480636,txn_1769923560480_1638,ICICI Bank,Net Banking,Success,167,1000,,1
2026-02-01T10:56:00.659217,txn_1769923560659_2215,ICICI Bank,UPI,Success,163,1500
2026-02-01T10:56:00.665184,txn_1769923560665_6906,AXIS Bank,UPI,Success,134,2500,,0
2026-02-01T10:56:00.668265,txn_1769923560668_2842,ICICI Bank,UPI,Success,158,5000,,2
2026-02-01T10:56:00.671593,txn_1769923560671_8170,ICICI Bank,UPI,Success,142,1000,,0
2026-02-01T10:56:00.672413,txn_1769923560672_8292,HDFC Bank,Net Banking,Fail,634,500,TIMEOUT,3
2026-02-01T10:56:00.680197,txn_1769923560680_7829,ICICI Bank,Net Banking,Success,129,500
2026-02-01T10:56:00.688085,txn_1769923560688_6222,ICICI Bank,Net Banking,Success,166,100,,0
2026-02-01T10:56:00.688901,txn_1769923560688_8453,AXIS Bank,UPI,Success,139,2500,,0
2026-02-01T10:56:01.162000,txn_1769923561162_6948,HDFC Bank,Net Banking,Fail,577,1500
2026-02-01T10:56:01.167582,txn_1769923561167_2375,ICICI Bank,Card,Success,121,100,,0
2026-02-01T10:56:01.171423,txn_1769923561171_3296,ICICI Bank,UPI,Success,166,5000,,0
2026-02-01T10:56:01.174146,txn_1769923561174_1827,IDFC Bank,UPI,Success,161,250,,0
2026-02-01T10:56:01.175720,txn_1769923561175_1886,AXIS Bank,Net Banking,Success,128,250,,0
2026-02-01T10:56:01.181709,txn_1769923561181_4449,ICICI Bank,Card,Success,150,1000
2026-02-01T10:56:01.190804,txn_1769923561190_4796,AXIS Bank,UPI,Success,141,1500,,2
2026-02-01T10:56:01.192715,txn_1769923561192_8600,HDFC Bank,UPI,Fail,620,100,TIMEOUT,3
2026-02-01T10:56:01.290500,txn_1769923561290_5817,ICICI Bank,Net Banking,Success,140,250
2026-02-01T10:56:01.408110,txn_1769923561408_2302,ICICI Bank,Card,Success,163,500,,1
2026-02-01T10:56:01.568941,txn_1769923561568_7201,AXIS Bank,Net Banking,Success,133,2500
2026-02-01T10:56:01.796759,txn_1769923561796_8244,AXIS Bank,Card,Success,130,1500,,1
2026-02-01T10:56:01.795243,txn_1769923561795_9215,AXIS Bank,UPI,Success,169,1500
2026-02-01T10:56:01.801199,txn_1769923561801_9495,AXIS Bank,Card,Success,170,500,,1
2026-02-01T10:56:01.792977,txn_1769923561792_1986,AXIS Bank,Net Banking,Success,118,5000,,0
2026-02-01T10:56:01.800559,txn_1769923561800_2464,ICICI Bank,UPI,Success,148,250,,1
2026-02-01T10:56:01.804215,txn_1769923561804_1181,AXIS Bank,Card,Success,153,1000,,0
2026-02-01T10:56:01.802499,txn_1769923561802_6272,IDFC Bank,Card,Success,174,1500
2026-02-01T10:56:01.805203,txn_1769923561805_2346,ICICI Bank,UPI,Success,154,500,,0
2026-02-01T10:56:02.304263,txn_1769923562304_7859,ICICI Bank,Card,Success,123,1000,,0
2026-02-01T10:56:02.305806,txn_1769923562305_3293,AXIS Bank,Card,Fail,132,5000
2026-02-01T10:56:02.311399,txn_1769923562311_1605,IDFC Bank,UPI,Success,175,5000,,0
2026-02-01T10:56:02.318890,txn_1769923562318_6850,ICICI Bank,Net Banking,Success,153,5000,,0
2026-02-01T10:56:02.323125,txn_1769923562323_6353,ICICI Bank,UPI,Success,162,5000,,0
2026-02-01T10:56:02.326516,txn_1769923562326_4490,AXIS Bank,Card,Success,121,2500
2026-02-01T10:56:02.325559,txn_1769923562325_7005,AXIS Bank,Card,Success,164,2500,,0
2026-02-01T10:56:02.485840,txn_1769923562485_6565,HDFC Bank,UPI,Success,641,250,,1
2026-02-01T10:56:02.807630,txn_1769923562807_4655,ICICI Bank,Card,Success,135,2500,,0
2026-02-01T10:56:02.810748,txn_1769923562810_1218,ICICI Bank,UPI,Success,137,2500
2026-02-01T10:56:02.823196,txn_1769923562823_6307,AXIS Bank,UPI,Fail,134,250,AUTH_FAILURE,0
2026-02-01T10:56:02.828824,txn_1769923562828_5961,ICICI Bank,Card,Success,147,250,,2
2026-02-01T10:56:02.831787,txn_1769923562831_3390,ICICI Bank,Card,Success,147,2500,,0
2026-02-01T10:56:02.834998,txn_1769923562835_2915,ICICI Bank,Card,Success,124,250
2026-02-01T10:56:02.834461,txn_1769923562834_6695,AXIS Bank,UPI,Success,169,500,,1
2026-02-01T10:56:02.832789,txn_1769923562832_7059,AXIS Bank,Card,Success,170,500,,0
2026-02-01T10:56:03.296417,txn_1769923563296_4770,ICICI Bank,Card,Success,115,1000
2026-02-01T10:56:03.311819,txn_1769923563311_7563,ICICI Bank,Card,Success,139,500,,0
2026-02-01T10:56:03.313851,txn_1769923563313_4867,ICICI Bank,UPI,Success,153,2500
2026-02-01T10:56:03.326173,txn_1769923563326_8880,AXIS Bank,Card,Fail,144,500,GATEWAY_ERROR,0
2026-02-01T10:56:03.331923,txn_1769923563331_2024,IDFC Bank,Card,Success,152,1500,,2
2026-02-01T10:56:03.335264,txn_1769923563335_1082,AXIS Bank,Card,Success,167,2500,,2
2026-02-01T10:56:03.338600,txn_1769923563338_5477,ICICI Bank,Net Banking,Success,126,250
2026-02-01T10:56:03.339374,txn_1769923563339_3947,ICICI Bank,Net Banking,Success,140,250,,0
2026-02-01T10:56:03.340783,txn_1769923563340_6339,ICICI Bank,UPI,Success,156,5000,,0
2026-02-01T10:56:03.410596,txn_1769923563410_7411,HDFC Bank,Net Banking,Fail,631,100,TIMEOUT,3
2026-02-01T10:56:03.577375,txn_1769923563577_5057,ICICI Bank,UPI,Success,134,250
2026-02-01T10:56:03.814255,txn_1769923563814_2453,ICICI Bank,Net Banking,Success,164,1000,,1
2026-02-01T10:56:03.817821,txn_1769923563817_2832,ICICI Bank,Net Banking,Success,156,5000
2026-02-01T10:56:03.829100,txn_1769923563829_5639,ICICI Bank,UPI,Success,140,500,,0
2026-02-01T10:56:03.833860,txn_1769923563833_6091,AXIS Bank,Card,Success,156,5000,,2
2026-02-01T10:56:03.837126,txn_1769923563837_8335,ICICI Bank,Net Banking,Success,128,5000,,0
2026-02-01T10:56:03.841414,txn_1769923563841_7464,ICICI Bank,UPI,Success,152,500
2026-02-01T10:56:03.843561,txn_1769923563843_5205,ICICI Bank,Card,Success,134,250,,0
2026-02-01T10:56:03.845008,txn_1769923563845_5587,AXIS Bank,Net Banking,Success,161,1500,,0
2026-02-01T10:56:04.348282,txn_1769923564348_9397,ICICI Bank,Card,Success,144,1500
2026-02-01T10:56:04.356703,txn_1769923564356_5513,ICICI Bank,UPI,Success,152,2500,,0
2026-02-01T10:56:04.354129,txn_1769923564354_9680,ICICI Bank,Card,Success,115,250,,0
2026-02-01T10:56:04.354885,txn_1769923564354_7747,AXIS Bank,Net Banking,Success,165,100,,2
2026-02-01T10:56:04.357553,txn_1769923564357_7205,ICICI Bank,Net Banking,Success,138,2500,,0
2026-02-01T10:56:04.358133,txn_1769923564358_9656,ICICI Bank,UPI,Success,167,250
2026-02-01T10:56:04.356944,txn_1769923564356_3004,ICICI Bank,UPI,Success,138,1500,,0
2026-02-01T10:56:04.361607,txn_1769923564361_1499,AXIS Bank,Card,Success,155,2500,,1
2026-02-01T10:56:04.489862,txn_1769923564489_5446,ICICI Bank,Net Banking,Success,123,500,,0
2026-02-01T10:56:04.863936,txn_1769923564863_5481,ICICI Bank,Card,Success,116,1500
2026-02-01T10:56:04.864806,txn_1769923564864_6652,ICICI Bank,UPI,Success,141,5000,,0
2026-02-01T10:56:04.865563,txn_1769923564865_6253,ICICI Bank,Net Banking,Success,126,500
2026-02-01T10:56:04.867665,txn_1769923564867_4282,ICICI Bank,Net Banking,Success,159,1500,,0
2026-02-01T10:56:04.871290,txn_1769923564871_7477,ICICI Bank,UPI,Success,132,500,,0
2026-02-01T10:56:04.873212,txn_1769923564873_6230,AXIS Bank,UPI,Success,163,500,,2
2026-02-01T10:56:04.874323,txn_1769923564874_1728,ICICI Bank,Net Banking,Success,151,500,,0
2026-02-01T10:56:04.909013,txn_1769923564909_5799,AXIS Bank,Net Banking,Success,127,1000,,1
2026-02-01T10:56:05.300163,txn_1769923565300_3713,AXIS Bank,Net Banking,Success,155,1000
2026-02-01T10:56:05.368802,txn_1769923565368_2041,AXIS Bank,Card,Success,154,1000,,1
2026-02-01T10:56:05.371648,txn_1769923565371_6013,ICICI Bank,Net Banking,Success,124,500
2026-02-01T10:56:05.370856,txn_1769923565370_2835,AXIS Bank,UPI,Success,138,2500
2026-02-01T10:56:05.384755,txn_1769923565384_7625,AXIS Bank,Net Banking,Success,135,100,,0
